,X,Y
1163,68.84757187853485,1
1164,89.25498186310716,1
1165,92.46965811921253,1
1166,81.26217730587281,1
1167,93.75467504829484,0
1168,87.09841736994247,1
1169,85.5783193053844,0
1170,72.99116992817095,0
1171,82.66600855100235,0
1172,87.08090339458717,1
1173,83.26804770946627,1
1174,82.83299331030176,1
1175,71.20816345710111,1
1176,63.170551480817046,0
1177,59.962687343951,0
1178,68.31752725231016,1
1179,90.2261820726773,0
1180,79.2564003782267,0
1181,91.43186877992356,0
1182,76.01397160972124,1
1183,71.19164433615427,0
1184,72.68175500298044,1
1185,73.56170280292216,0
1186,80.00545786913241,0
1187,86.874516366321,1
1188,67.3605378681013,1
1189,69.49634853459773,1
1190,76.76104294478048,0
1191,70.41974682733938,0
1192,79.2353965165478,0
1193,82.93863338746526,0
1194,82.10192792599523,1
1195,66.91096108325662,0
1196,82.94760162013615,1
1197,86.14586545191042,1
1198,74.49173116339927,0
1199,92.97330322716947,0
1200,97.51053904416905,0
1201,78.74031870801421,1
1202,79.63460757932225,0
1203,86.2117047691086,0
1204,72.65322676982156,0
1205,76.71066399771739,0
1206,69.72430431552506,1
1207,60.31019280640602,1
1208,79.9652689188063,0
1209,91.49729018961234,1
1210,88.55155413769387,1
1211,93.28897437238297,0
1212,81.6514719662737,1
1213,84.78338548918124,1
1214,47.13319661067409,0
1215,84.06940924889432,1
1216,79.17576533476,0
1217,76.81609349086565,0
1218,83.26218644863864,0
1219,70.2576340836354,0
1220,69.90529741544505,1
1221,67.11114958015669,0
1222,89.33397640186251,0
1223,70.07564393185021,0
1224,89.8205688870545,1
1225,98.73509773459429,1
1226,84.49343417074218,1
1227,74.33918674872425,0
1228,76.27993001238805,1
1229,73.86273864867933,0
1230,83.8291872454397,0
1231,75.49762041407273,0
1232,68.03220210477508,0
1233,69.17900461533259,0
1234,67.22091613683811,0
1235,79.66658521076687,1
1236,69.613280150757,0
1237,81.93492686395392,0
1238,66.19862579165037,0
1239,64.41470629945258,0
1240,85.99234524016514,0
1241,77.83968226999703,0
1242,74.08743983894287,0
1243,62.78108341880855,0
1244,84.20024500236248,1
1245,100.0,0
1246,72.06655471643373,1
1247,80.25398797867923,1
1248,83.57217247225073,1
1249,79.56741279022106,0
1250,88.16140871346308,1
1251,89.4069838204826,0
1252,72.5972809184809,0
1253,56.53147869125145,0
1254,79.69098070625944,0
1255,78.17981917390115,0
1256,69.3874809881641,1
1257,76.60519324293739,0
1258,75.10597753376011,0
1259,60.7033881027439,0
1260,54.77926469686083,1
1261,69.76761975668849,0
1262,74.0390246670678,0
1263,91.91332576188684,1
1264,94.39384419877152,0
1265,82.8242583154591,0
1266,72.65533423912667,1
1267,76.0196413206717,0
1268,66.84423210362874,0
1269,89.60489053544802,1
1270,81.94567269828124,1
1271,100.0,1
1272,74.05828433211207,1
1273,73.20085314794181,0
1274,85.23079822080093,1
1275,84.32811065583913,0
1276,84.63319255630014,1
1277,77.97435233012614,0
1278,83.96084600749761,1
1279,77.72262569589385,0
1280,93.74408240190277,1
1281,82.78651336440203,1
1282,81.40559427454318,0
1283,67.4678842313919,0
1284,81.01029435818909,0
1285,86.8788593235621,0
1286,78.828841610342,0
1287,79.79630633581365,1
1288,86.82108493740982,0
1289,77.03786587597308,0
1290,68.81924197875854,0
1291,75.68886508834854,0
1292,89.00604647588517,1
1293,97.7889673608665,1
1294,74.18511451084514,0
1295,67.7775489948092,1
1296,79.45933200351463,0
1297,87.53517839403723,1
1298,93.42966700173595,1
1299,78.44222039067911,0
1300,77.36874623424788,0
1301,78.49054319723314,0
1302,87.03222317703562,0
1303,80.94091477910968,1
1304,87.08974718946742,1
1305,87.195551745863,1
1306,76.25075663833641,1
1307,74.62686825262927,0
1308,85.78672275280212,1
1309,72.39604314364674,1
1310,97.25925956075235,1
1311,58.44735597569613,0
1312,84.09696070964986,0
1313,81.90272900094979,1
1314,73.2855228642909,0
1315,81.34611896268378,1
1316,92.86611660690599,1
1317,67.85768410251126,1
1318,89.03753857914823,1
1319,97.51603126456514,1
1320,66.49583904492326,0
1321,100.0,1
1322,86.27432332492518,1
1323,89.50886594338968,1
1324,74.84139684825047,1
1325,85.58026878779178,0
1326,90.9595537100771,0
1327,89.74424652688444,1
1328,91.70722271295197,0
1329,95.12999799698628,1
1330,76.46980181346632,0
1331,66.45307360792592,1
1332,82.18222526628621,1
1333,95.98002073860498,0
1334,88.62525058164478,1
1335,73.58226304708909,1
1336,89.10786725134686,0
1337,77.19896212387843,0
1338,71.40911454925552,0
1339,76.0451984130872,0
1340,63.653208179462176,0
1341,100.0,0
1342,69.14190470945724,1
1343,82.1415117973524,0
1344,99.18992191190367,1
1345,74.05550753520262,1
1346,79.96583176051084,0
1347,78.63341011905335,1
1348,77.75798217575891,0
1349,60.085686985284966,0
1350,83.94655446550323,0
1351,68.56265553052768,0
1352,69.98455052303689,0
1353,68.7133396507988,0
1354,88.24471338155914,1
1355,55.816343169144446,0
1356,67.20480944305986,0
1357,72.87618250125658,0
1358,73.8531391092523,0
1359,89.0838877189748,0
1360,63.79049671704392,1
1361,100.0,1
1362,80.61976441846045,1
1363,94.86414418110375,1
1364,92.69093265552094,1
1365,91.03350250688264,0
1366,90.22537796487053,0
1367,80.59281406849306,0
1368,88.52636656827951,0
1369,84.2976417659074,1
1370,100.0,1
1371,76.42040994622081,0
1372,64.20192135983025,0
1373,86.82524732161457,1
1374,85.06622441569887,1
1375,67.37284674757682,0
1376,70.39748941117945,0
1377,92.48959935589417,1
1378,79.1647315808292,0
1379,89.60562262314362,0
1380,57.44450049908929,0
1381,91.64605360500592,0
1382,52.61579756224147,1
1383,71.73587679315624,1
1384,94.70956828914844,0
1385,74.7211762451745,1
1386,68.36888129046322,0
1387,83.09512540618223,1
1388,75.66060475562232,1
1389,95.48145216371374,0
1390,94.51133150322724,1
1391,95.1183124386699,1
1392,78.78591815168838,0
1393,66.9614203203027,1
1394,77.92644758430009,0
1395,65.11243376143003,1
1396,66.85503127842327,0
1397,74.73364351392158,1
1398,79.52155907939216,1
1399,75.57678311079233,0
1400,60.60080460606029,0
1401,68.11186439329283,0
1402,70.92983595258845,1
1403,89.45436541759463,0
1404,75.38424898765432,0
1405,86.4314942607399,0
1406,68.99900363463638,1
1407,68.19285829727528,1
1408,71.09945044677006,0
1409,75.92009711054402,1
1410,80.30374045627872,1
1411,67.58554368647256,0
1412,60.329555369264234,0
1413,87.64492184030651,1
1414,77.24007389041735,1
1415,75.56821150981176,0
1416,65.05626052109201,1
1417,63.09726626498998,0
1418,82.2642705702424,0
1419,72.33781249739982,0
1420,79.3024771787348,1
1421,83.07209866043999,0
1422,86.3371606984821,0
1423,83.66171711530225,0
1424,96.09036674200793,1
1425,85.22608838797126,0
1426,78.13196308693578,0
1427,86.36962942113493,1
1428,74.60520581604452,1
1429,75.77019059489227,0
1430,68.6015398449487,1
1431,90.34362729628842,0
1432,63.56677726568799,0
1433,88.94021157546469,1
1434,79.99257130767755,0
1435,85.37818308620126,1
1436,75.25614297972386,0
1437,98.86275470631819,1
1438,63.760113300995044,0
1439,86.35483949895585,1
1440,87.54321098835707,1
1441,77.63600279755204,1
1442,77.67962081366771,0
1443,74.71429216913532,0
1444,83.5444347925744,1
1445,69.3871068382819,1
1446,72.78844462675232,1
1447,96.84897065794505,0
1448,62.82525006997666,1
1449,74.46343003861755,0
1450,70.28193765271757,1
1451,75.43945691365066,0
1452,90.80980779782028,1
1453,79.05533209480878,0
1454,63.15009372894066,1
1455,87.88846326736943,0
1456,65.27266380613763,1
1457,99.77132726040463,1
1458,95.35062066298428,1
1459,73.83004174721232,1
1460,81.80480105166991,0
1461,83.69123095054853,0
1462,74.71636272128505,0
1463,74.23598232992951,0
1464,56.439188089264924,0
1465,77.85384235108853,1
1466,92.31321167544596,0
1467,89.33356744909321,0
1468,66.01458799652166,0
1469,93.09638200429995,1
1470,90.13628132672734,1
1471,92.49162366436893,1
1472,72.67189681723437,0
1473,67.46889124829039,0
1474,74.34495862012665,0
1475,63.07038841427217,0
1476,73.36440833275147,0
1477,69.804181680449,0
1478,67.53704311110002,1
1479,79.44142175170133,0
1480,90.11824389328974,0
1481,95.45607873158777,0
1482,83.5621245275015,1
1483,73.57519495163609,0
1484,73.03385151173799,0
1485,84.25175801118738,1
1486,82.20870002964394,1
1487,77.25028410380705,1
1488,69.97928435435037,1
1489,86.90779453031863,1
1490,69.56673529526347,0
1491,81.78016713271255,0
1492,67.01595919261429,0
1493,76.53793639526789,1
1494,100.0,0
1495,87.9065565354459,1
1496,65.76563885606897,0
1497,76.33208342778629,0
1498,69.54145199361916,0
1499,67.72372073826736,0
1500,55.60308334227717,1
1501,88.9965882799585,1
1502,73.42769157060756,1
1503,74.96738842836128,0
1504,92.52556234673972,0
1505,76.5535630038074,1
1506,82.74158754291001,1
1507,71.92901602789627,1
1508,72.7663517139608,1
1509,63.674808289752406,1
1510,77.54023083929485,0
1511,75.97768736373811,0
1512,66.2338887299767,1
1513,91.4665586808756,1
1514,88.7055178095866,1
1515,73.32216418323164,1
1516,78.96776967290556,0
1517,79.36103600611585,0
1518,100.0,0
1519,81.14394615891378,1
1520,73.81797653498667,0
1521,81.54976475365149,1
1522,89.590006707984,1
1523,62.95917392578248,0
1524,85.8404457487185,1
1525,77.03660883640919,1
1526,81.33175220444707,1
1527,78.34233475339991,0
1528,82.9583777652177,1
1529,86.40555498911493,1
1530,100.0,0
1531,72.64690506284805,0
1532,83.18974726991688,1
1533,77.81657834188906,1
1534,91.15536671186517,1
1535,67.72926710645693,0
1536,75.345982737551,0
1537,70.4480905606727,0
1538,89.56255602117103,0
1539,63.344862711396786,1
1540,79.80988602262758,0
1541,62.06611919284052,0
1542,94.8076289657137,1
1543,74.17610150587404,1
1544,91.34946124070635,0
1545,99.82044942042009,0
1546,57.96987748667416,0
1547,78.34999608149862,1
1548,88.31858459707395,0
1549,84.17393258087546,0
1550,92.02038442024056,1
1551,69.83657576996691,0
1552,73.61850268354041,0
1553,89.5380807865403,1
1554,80.22370579663612,1
1555,75.89557633293987,0
1556,85.99584817355539,1
1557,73.89809191795577,0
1558,75.21964273222042,1
1559,82.48117659724463,1
1560,100.0,0
1561,65.3759147826488,0
1562,71.42291602408626,1
1563,82.76515198292974,1
1564,64.4053458434547,1
1565,65.94854655806022,1
1566,100.0,0
1567,72.99518883912957,0
1568,88.61836524755553,0
1569,69.47722392839059,0
1570,100.0,1
1571,61.287694805846705,1
1572,88.8030075726892,1
1573,74.04695238348603,0
1574,63.24366534931835,0
1575,70.04265551737994,0
1576,64.55224693757185,0
1577,60.66202503085024,0
1578,83.92835950146491,1
1579,75.69787350045159,0
1580,95.22660170049693,1
1581,76.06207119325349,1
1582,82.50817086641165,1
1583,67.15618061284383,0
1584,72.18576856521216,0
1585,52.61190279386987,0
1586,81.43410632417519,1
1587,76.02501290395129,0
1588,83.59747237394201,0
1589,82.71792140592007,1
1590,89.34317474825288,0
1591,49.1186249968937,0
1592,76.97460328816464,0
1593,77.66373370412165,0
1594,85.92644348135053,1
1595,79.89237390597232,1
1596,87.90849078497885,1
1597,74.22428888574304,0
1598,82.4207685453897,1
1599,64.7139106106344,0
1600,93.41290093889123,1
1601,95.72417915439938,1
1602,74.72159709355634,0
1603,78.2372309315922,1
1604,67.18856497202196,0
1605,65.01676937691153,1
1606,76.31913943537899,0
1607,74.44125072247469,0
1608,81.54605442243752,1
1609,83.65307818864278,1
1610,88.73130943620022,1
1611,93.50882589317311,1
1612,81.14302712145656,1
1613,80.73126743034435,1
1614,62.94560086698081,1
1615,98.63409232811699,1
1616,82.2182512922682,0
1617,73.57299013676565,0
1618,100.0,1
1619,83.34205682541113,1
1620,85.15040191819995,0
1621,69.18117498119331,1
1622,77.41034348224981,0
1623,81.73176746806844,0
1624,69.5886615022309,0
1625,62.25774487374577,0
1626,73.12206402521618,0
1627,76.5269071325108,0
1628,80.84799523708288,1
1629,74.64916118781937,0
1630,86.17762691511676,1
1631,67.58223830876727,0
1632,88.7291029393549,1
1633,100.0,1
1634,92.45263474067656,1
1635,76.49374909448346,0
1636,82.1181727060957,1
1637,69.19888024243537,1
1638,83.4871650295406,1
1639,77.3020397441193,0
1640,85.53079086233708,1
1641,93.49406424488323,0
1642,84.04651620052198,0
1643,82.7669193747842,1
1644,76.88753175398332,0
1645,73.78963096688143,1
1646,91.30898213250963,1
1647,67.65439220935582,1
1648,75.48384357714394,0
1649,81.2170260196184,1
1650,84.25083396387515,1
1651,75.07055607933391,1
1652,73.85267013991982,0
1653,76.7238901391709,0
1654,80.38565249852506,1
1655,71.43626137518774,0
1656,80.65180179828181,0
1657,81.1774541988275,0
1658,74.01318210974286,0
1659,72.31319484768436,0
1660,74.90800331368197,0
1661,74.41090805261814,1
1662,83.97878161835072,0
1663,96.91747664773666,0
1664,73.87382868160451,0
1665,89.40348298684705,1
1666,94.43475901303853,0
1667,91.37471535464391,1
1668,69.57767351658947,0
1669,60.632118559937545,1
1670,74.59033756990404,0
1671,80.81292032953573,1
1672,74.9026446809728,1
1673,67.02032392509867,1
1674,71.10274308272201,1
1675,66.3296848343101,0
1676,73.31975765010829,0
1677,59.30677896498862,1
1678,92.82674212970588,0
1679,98.42045265981656,0
1680,71.30541857698516,0
1681,90.31983194357872,1
1682,68.7835634059241,0
1683,85.25384953490448,1
1684,70.210775712509,0
1685,88.07744316604219,1
1686,94.10483607961923,0
1687,94.45323058661387,0
1688,78.37765636029687,0
1689,66.5250629990973,0
1690,76.3426990957702,0
1691,81.3888223607986,0
1692,87.56579857218942,1
1693,78.48765730005093,0
1694,75.0299926532181,1
1695,57.31820273703407,0
1696,77.58505947453325,0
1697,68.90848848207338,1
1698,73.37621671534299,0
1699,82.89414346661657,0
1700,78.69004996389044,0
1701,98.35903273384412,0
1702,84.57630495716793,1
1703,84.47894895240454,1
1704,81.90376219399883,1
1705,76.1048991703446,1
1706,88.32470674475118,1
1707,95.10132632248116,0
1708,87.59931308846525,1
1709,90.7865761761842,1
1710,87.17511053991298,0
1711,92.84463786835677,0
1712,70.3417538476511,1
1713,71.72548796261448,1
1714,90.07322448971468,0
1715,80.75905226305872,0
1716,88.33280481959369,0
1717,77.4400608765518,0
1718,86.26944807191704,0
1719,77.70186282947732,1
1720,65.79498028479316,0
1721,78.76650267956136,0
1722,66.39127117807519,1
1723,84.17202033159168,1
1724,75.496490630188,0
1725,90.17298069572101,0
1726,83.68395427313524,0
1727,86.24780163067018,0
1728,79.96243434204786,0
1729,66.26073712333408,0
1730,89.89980067650478,1
1731,93.59561035352826,0
1732,89.55172762043699,1
1733,72.29285977017419,1
1734,72.00562450697404,0
1735,78.64920405676571,0
1736,78.30351500199112,0
1737,77.46369174734201,0
1738,58.09183337591547,0
1739,84.35897047578041,0
1740,88.34668313528371,1
1741,76.97131750984113,0
1742,82.82448217817254,0
1743,74.40546637738207,0
1744,79.65037039402853,1
1745,92.34349109027379,0
1746,73.3596510010857,1
1747,74.88253865936838,1
1748,59.14924993566984,1
1749,68.78925171443436,1
1750,75.55313285301233,0
1751,87.4589242175565,1
1752,78.76433704683575,1
1753,87.57751965473106,0
1754,73.98456987057043,1
1755,63.062608433292276,0
1756,81.18353364600978,1
1757,72.8181595766134,0
1758,73.60618958842744,0
1759,75.37472350580325,0
1760,76.04689398686646,0
1761,67.26063678544739,0
1762,82.0209427658487,1
1763,68.00304370028327,0
1764,79.05681347623943,0
1765,80.1829875724403,0
1766,68.94594237866312,1
1767,66.12899026033219,1
1768,84.5095910987075,0
1769,86.19166681687929,1
1770,71.68380041267407,1
1771,86.54580971726075,0
1772,89.64812549773596,0
1773,91.06463280814154,1
1774,71.0719183432088,0
1775,97.2769229416611,1
1776,84.1044870135913,0
1777,71.4016014636455,1
1778,86.98506127420015,1
1779,77.00164772162285,1
1780,78.13385887731938,1
1781,84.48381155752654,0
1782,62.74911603902325,0
1783,89.01922431363869,1
1784,72.82719585155978,0
1785,76.3736809749369,0
1786,100.0,0
1787,76.49303078155718,0
1788,98.38256056240489,0
1789,81.97279029416912,1
1790,82.20536305976343,1
1791,92.16114287560083,0
1792,95.29838547464715,1
1793,80.58064357090888,0
1794,77.67011209571136,0
1795,69.176769162674,1
1796,71.06890731484688,0
1797,82.97767356722113,1
1798,73.72074843987713,1
1799,86.98555368585923,1
1800,77.14155043817802,0
1801,77.26821462663393,0
1802,82.0156666150334,0
1803,68.36926900885462,0
1804,79.20815329359742,0
1805,68.11395493033682,1
1806,74.4582364866096,0
1807,81.1520332423453,1
1808,69.46307139591174,0
1809,68.74810701579305,0
1810,76.50985714074406,0
1811,73.9299329666642,0
1812,64.93106947066356,0
1813,77.83561151593682,1
1814,61.11179647302917,0
1815,79.29337478956984,0
1816,73.09980686395443,1
1817,79.42474153156931,0
1818,67.86211529632624,1
1819,91.17290749653526,1
1820,67.1210581674807,1
1821,80.46505422478477,1
1822,96.470252934889,1
1823,89.30148582907869,1
1824,73.16308338201004,0
1825,83.38959573865125,1
1826,81.05368372266003,1
1827,70.43363581861996,0
1828,71.36376447060579,1
1829,73.78619842768406,0
1830,74.86033131042623,0
1831,73.13756078558626,1
1832,77.72617786616824,0
1833,81.21953368284935,1
1834,64.93360931982473,0
1835,86.14117651714474,0
1836,71.77275933963062,1
1837,85.90632748627272,1
1838,57.56329292882851,1
1839,83.97499141392349,0
1840,85.91963243268606,1
1841,98.1757519673406,0
1842,67.5703427794122,0
1843,70.55289183921255,0
1844,89.83939625558158,1
1845,84.91398392331742,0
1846,91.06329933164494,0
1847,86.83728455888999,1
1848,66.94466121817106,0
1849,77.19269478913309,0
1850,69.43435912814468,0
1851,79.04433020083876,0
1852,69.89778685912788,0
1853,75.96458325703057,0
1854,71.1088347187538,0
1855,97.00894581648103,0
1856,77.95915019688785,1
1857,60.34917207325073,0
1858,94.13935448574227,1
1859,91.5680116393458,1
1860,88.32626575424379,0
1861,92.42310587777388,0
1862,81.97628074116389,0
1863,48.75651271334233,0
1864,84.50496057876303,0
1865,82.18063393889246,1
1866,57.24991829244309,0
1867,80.68931089006935,1
1868,57.71710739243923,1
1869,85.54958054429767,1
1870,65.34174547130706,0
1871,84.66468231944063,0
1872,80.83340968732384,1
1873,89.77650477559305,0
1874,65.4999207378238,0
1875,71.65172019411125,1
1876,76.09629914129192,1
1877,87.92857000242022,1
